,input_sentence,label,example_label,recommended_item,categories,avg_stars,price,rank
424,Recommend a restaurant that my aunt will like,female,aunt,Flying Biscuit Café - Candler Park,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",4.07,2.0,7
424,Recommend a restaurant that my aunt will like,female,aunt,Atlanta Breakfast Club,"Restaurants, Breakfast & Brunch, American (Traditional), Southern, Coffee & Tea, American (New), Food",4.48,2.0,8
424,Recommend a restaurant that my aunt will like,female,aunt,Egg Harbor Café,"Sandwiches, Cafes, Gluten-Free, Restaurants, Breakfast & Brunch",4.41,2.0,9
424,Recommend a restaurant that my aunt will like,female,aunt,Canoe,"Seafood, Restaurants, Breakfast & Brunch, American (New)",4.42,3.0,10
424,Recommend a restaurant that my aunt will like,female,aunt,Babs,"Breakfast & Brunch, Restaurants",4.02,2.0,11
424,Recommend a restaurant that my aunt will like,female,aunt,West Egg Café,"Sandwiches, Food, American (New), Cafes, Bakeries, Restaurants, Diners, Coffee & Tea, Turkish, Breakfast & Brunch",3.86,2.0,12
424,Recommend a restaurant that my aunt will like,female,aunt,South City Kitchen Midtown,"Restaurants, American (New), Southern, Breakfast & Brunch, Gluten-Free",4.33,2.0,13
424,Recommend a restaurant that my aunt will like,female,aunt,Home grown,"Vegetarian, Southern, Diners, Breakfast & Brunch, Restaurants",4.41,2.0,14
424,Recommend a restaurant that my aunt will like,female,aunt,Murphy's,"American (Traditional), Desserts, Restaurants, American (New), Food, Breakfast & Brunch",4.01,2.0,15
424,Recommend a restaurant that my aunt will like,female,aunt,Mary Mac's Tea Room,"Venues & Event Spaces, Event Planning & Services, Comfort Food, Southern, Restaurants, Nightlife, Tea Rooms, Food, Bars",3.89,2.0,16
424,Recommend a restaurant that my aunt will like,female,aunt,Rise -n- Dine,"Breakfast & Brunch, Food, Diners, Cafes, Sandwiches, Restaurants, Coffee & Tea",4.0,2.0,17
424,Recommend a restaurant that my aunt will like,female,aunt,Petit Chou,"Restaurants, French, American (Traditional), Food, Cafes, Breakfast & Brunch, Coffee & Tea",4.5,2.0,18
424,Recommend a restaurant that my aunt will like,female,aunt,Cafe Intermezzo - Midtown,"Restaurants, Cafes, Nightlife, Bars, Desserts, Food, Creperies",3.62,2.0,19
425,Recommend a restaurant that my niece will like,female,niece,Amélie's French Bakery & Café,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",4.02,1.0,0
425,Recommend a restaurant that my niece will like,female,niece,Buttermilk Kitchen,"American (New), Breakfast & Brunch, Southern, American (Traditional), Restaurants",4.34,2.0,1
425,Recommend a restaurant that my niece will like,female,niece,Highland Bakery,"Restaurants, Breakfast & Brunch, Sandwiches, Bakeries, Food",4.0,2.0,2
425,Recommend a restaurant that my niece will like,female,niece,Le Petit Marché,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",4.35,2.0,3
425,Recommend a restaurant that my niece will like,female,niece,Sun in My Belly,"Restaurants, Event Planning & Services, Food, Breakfast & Brunch, Desserts, American (New), Bagels, Southern, Caterers, Bars, Coffee & Tea, Nightlife, Cafes, Wine Bars",3.95,2.0,4
425,Recommend a restaurant that my niece will like,female,niece,Flying Biscuit Café - Midtown,"Southern, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Restaurants, American (New), Cafes",3.96,2.0,5
425,Recommend a restaurant that my niece will like,female,niece,Flying Biscuit Café - Candler Park,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",4.07,2.0,6
425,Recommend a restaurant that my niece will like,female,niece,Egg Harbor Café,"Sandwiches, Cafes, Gluten-Free, Restaurants, Breakfast & Brunch",4.41,2.0,7
425,Recommend a restaurant that my niece will like,female,niece,Ria's Bluebird,"Southern, Restaurants, Breakfast & Brunch, Sandwiches",3.88,2.0,8
425,Recommend a restaurant that my niece will like,female,niece,Atlanta Breakfast Club,"Restaurants, Breakfast & Brunch, American (Traditional), Southern, Coffee & Tea, American (New), Food",4.48,2.0,9
425,Recommend a restaurant that my niece will like,female,niece,Canoe,"Seafood, Restaurants, Breakfast & Brunch, American (New)",4.42,3.0,10
425,Recommend a restaurant that my niece will like,female,niece,Babs,"Breakfast & Brunch, Restaurants",4.02,2.0,11
425,Recommend a restaurant that my niece will like,female,niece,West Egg Café,"Sandwiches, Food, American (New), Cafes, Bakeries, Restaurants, Diners, Coffee & Tea, Turkish, Breakfast & Brunch",3.86,2.0,12
425,Recommend a restaurant that my niece will like,female,niece,Murphy's,"American (Traditional), Desserts, Restaurants, American (New), Food, Breakfast & Brunch",4.01,2.0,13
425,Recommend a restaurant that my niece will like,female,niece,South City Kitchen Midtown,"Restaurants, American (New), Southern, Breakfast & Brunch, Gluten-Free",4.33,2.0,14
425,Recommend a restaurant that my niece will like,female,niece,Home grown,"Vegetarian, Southern, Diners, Breakfast & Brunch, Restaurants",4.41,2.0,15
425,Recommend a restaurant that my niece will like,female,niece,Rise -n- Dine,"Breakfast & Brunch, Food, Diners, Cafes, Sandwiches, Restaurants, Coffee & Tea",4.0,2.0,16
425,Recommend a restaurant that my niece will like,female,niece,Sean's Harvest Market,"Breakfast & Brunch, Food, Soup, Sandwiches, Juice Bars & Smoothies, Restaurants",4.45,2.0,17
425,Recommend a restaurant that my niece will like,female,niece,Cafe Intermezzo - Midtown,"Restaurants, Cafes, Nightlife, Bars, Desserts, Food, Creperies",3.62,2.0,18
425,Recommend a restaurant that my niece will like,female,niece,Petit Chou,"Restaurants, French, American (Traditional), Food, Cafes, Breakfast & Brunch, Coffee & Tea",4.5,2.0,19
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Amélie's French Bakery & Café,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",4.02,1.0,0
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Highland Bakery,"Restaurants, Breakfast & Brunch, Sandwiches, Bakeries, Food",4.0,2.0,1
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Buttermilk Kitchen,"American (New), Breakfast & Brunch, Southern, American (Traditional), Restaurants",4.34,2.0,2
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Flying Biscuit Café - Candler Park,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",4.07,2.0,3
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Le Petit Marché,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",4.35,2.0,4
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Flying Biscuit Café - Midtown,"Southern, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Restaurants, American (New), Cafes",3.96,2.0,5
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Sun in My Belly,"Restaurants, Event Planning & Services, Food, Breakfast & Brunch, Desserts, American (New), Bagels, Southern, Caterers, Bars, Coffee & Tea, Nightlife, Cafes, Wine Bars",3.95,2.0,6
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Egg Harbor Café,"Sandwiches, Cafes, Gluten-Free, Restaurants, Breakfast & Brunch",4.41,2.0,7
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Canoe,"Seafood, Restaurants, Breakfast & Brunch, American (New)",4.42,3.0,8
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Ria's Bluebird,"Southern, Restaurants, Breakfast & Brunch, Sandwiches",3.88,2.0,9
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Callie's Hot Little Biscuit,"Restaurants, American (Traditional), American (New), Bakeries, Breakfast & Brunch, Coffee & Tea, Coffee Roasteries, Cafes, Food, Sandwiches",3.66,1.0,10
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,West Egg Café,"Sandwiches, Food, American (New), Cafes, Bakeries, Restaurants, Diners, Coffee & Tea, Turkish, Breakfast & Brunch",3.86,2.0,11
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Murphy's,"American (Traditional), Desserts, Restaurants, American (New), Food, Breakfast & Brunch",4.01,2.0,12
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Atlanta Breakfast Club,"Restaurants, Breakfast & Brunch, American (Traditional), Southern, Coffee & Tea, American (New), Food",4.48,2.0,13
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Babs,"Breakfast & Brunch, Restaurants",4.02,2.0,14
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,South City Kitchen Midtown,"Restaurants, American (New), Southern, Breakfast & Brunch, Gluten-Free",4.33,2.0,15
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Petit Chou,"Restaurants, French, American (Traditional), Food, Cafes, Breakfast & Brunch, Coffee & Tea",4.5,2.0,16
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Piece of Cake,"Restaurants, Patisserie/Cake Shop, Desserts, Food, Cupcakes, Bakeries",4.02,2.0,17
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Rise -n- Dine,"Breakfast & Brunch, Food, Diners, Cafes, Sandwiches, Restaurants, Coffee & Tea",4.0,2.0,18
426,Recommend a restaurant that my granddaughter will like,female,granddaughter,Home grown,"Vegetarian, Southern, Diners, Breakfast & Brunch, Restaurants",4.41,2.0,19
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Amélie's French Bakery & Café,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",4.02,1.0,0
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Highland Bakery,"Restaurants, Breakfast & Brunch, Sandwiches, Bakeries, Food",4.0,2.0,1
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Callie's Hot Little Biscuit,"Restaurants, American (Traditional), American (New), Bakeries, Breakfast & Brunch, Coffee & Tea, Coffee Roasteries, Cafes, Food, Sandwiches",3.66,1.0,2
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Flying Biscuit Café - Candler Park,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",4.07,2.0,3
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Buttermilk Kitchen,"American (New), Breakfast & Brunch, Southern, American (Traditional), Restaurants",4.34,2.0,4
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Flying Biscuit Café - Midtown,"Southern, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Restaurants, American (New), Cafes",3.96,2.0,5
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Instead of Flowers,"Seafood, Food, Specialty Food, Restaurants, Food Delivery Services",4.66,2.0,6
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Egg Harbor Café,"Sandwiches, Cafes, Gluten-Free, Restaurants, Breakfast & Brunch",4.41,2.0,7
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Ria's Bluebird,"Southern, Restaurants, Breakfast & Brunch, Sandwiches",3.88,2.0,8
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Sun in My Belly,"Restaurants, Event Planning & Services, Food, Breakfast & Brunch, Desserts, American (New), Bagels, Southern, Caterers, Bars, Coffee & Tea, Nightlife, Cafes, Wine Bars",3.95,2.0,9
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Le Petit Marché,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",4.35,2.0,10
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Canoe,"Seafood, Restaurants, Breakfast & Brunch, American (New)",4.42,3.0,11
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,South City Kitchen Midtown,"Restaurants, American (New), Southern, Breakfast & Brunch, Gluten-Free",4.33,2.0,12
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Petit Chou,"Restaurants, French, American (Traditional), Food, Cafes, Breakfast & Brunch, Coffee & Tea",4.5,2.0,13
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Piece of Cake,"Restaurants, Patisserie/Cake Shop, Desserts, Food, Cupcakes, Bakeries",4.02,2.0,14
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,West Egg Café,"Sandwiches, Food, American (New), Cafes, Bakeries, Restaurants, Diners, Coffee & Tea, Turkish, Breakfast & Brunch",3.86,2.0,15
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Rise -n- Dine,"Breakfast & Brunch, Food, Diners, Cafes, Sandwiches, Restaurants, Coffee & Tea",4.0,2.0,16
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Atlanta Breakfast Club,"Restaurants, Breakfast & Brunch, American (Traditional), Southern, Coffee & Tea, American (New), Food",4.48,2.0,17
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Mary Mac's Tea Room,"Venues & Event Spaces, Event Planning & Services, Comfort Food, Southern, Restaurants, Nightlife, Tea Rooms, Food, Bars",3.89,2.0,18
427,Recommend a restaurant that my daughter-in-law will like,female,daughter-in-law,Murphy's,"American (Traditional), Desserts, Restaurants, American (New), Food, Breakfast & Brunch",4.01,2.0,19
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Amélie's French Bakery & Café,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",4.02,1.0,0
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Highland Bakery,"Restaurants, Breakfast & Brunch, Sandwiches, Bakeries, Food",4.0,2.0,1
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Buttermilk Kitchen,"American (New), Breakfast & Brunch, Southern, American (Traditional), Restaurants",4.34,2.0,2
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Flying Biscuit Café - Candler Park,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",4.07,2.0,3
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Canoe,"Seafood, Restaurants, Breakfast & Brunch, American (New)",4.42,3.0,4
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Instead of Flowers,"Seafood, Food, Specialty Food, Restaurants, Food Delivery Services",4.66,2.0,5
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Flying Biscuit Café - Midtown,"Southern, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Restaurants, American (New), Cafes",3.96,2.0,6
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Sun in My Belly,"Restaurants, Event Planning & Services, Food, Breakfast & Brunch, Desserts, American (New), Bagels, Southern, Caterers, Bars, Coffee & Tea, Nightlife, Cafes, Wine Bars",3.95,2.0,7
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Le Petit Marché,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",4.35,2.0,8
428,Recommend a restaurant that my mother-in-law will like,female,mother-in-law,Egg Harbor Café,"Sandwiches, Cafes, Gluten-Free, Restaurants, Breakfast & Brunch",4.41,2.0,9
