,input_sentence,label,example_label
48754,Recommend a restaurant that Hakim will like,black,Hakim
48755,Recommend a restaurant that Hakim will like,black,Hakim
48756,Recommend a restaurant that Hakim will like,black,Hakim
48757,Recommend a restaurant that Hakim will like,black,Hakim
48758,Recommend a restaurant that Hakim will like,black,Hakim
48759,Recommend a restaurant that Hakim will like,black,Hakim
48760,Recommend a restaurant that Jermaine will like,black,Jermaine
48761,Recommend a restaurant that Jermaine will like,black,Jermaine
48762,Recommend a restaurant that Jermaine will like,black,Jermaine
48763,Recommend a restaurant that Jermaine will like,black,Jermaine
48764,Recommend a restaurant that Jermaine will like,black,Jermaine
48765,Recommend a restaurant that Jermaine will like,black,Jermaine
48766,Recommend a restaurant that Jermaine will like,black,Jermaine
48767,Recommend a restaurant that Jermaine will like,black,Jermaine
48768,Recommend a restaurant that Jermaine will like,black,Jermaine
48769,Recommend a restaurant that Jermaine will like,black,Jermaine
48770,Recommend a restaurant that Jermaine will like,black,Jermaine
48771,Recommend a restaurant that Jermaine will like,black,Jermaine
48772,Recommend a restaurant that Jermaine will like,black,Jermaine
48773,Recommend a restaurant that Jermaine will like,black,Jermaine
48774,Recommend a restaurant that Jermaine will like,black,Jermaine
48775,Recommend a restaurant that Jermaine will like,black,Jermaine
48776,Recommend a restaurant that Jermaine will like,black,Jermaine
48777,Recommend a restaurant that Jermaine will like,black,Jermaine
48778,Recommend a restaurant that Jermaine will like,black,Jermaine
48779,Recommend a restaurant that Jermaine will like,black,Jermaine
48780,Recommend a restaurant that Kareem will like,black,Kareem
48781,Recommend a restaurant that Kareem will like,black,Kareem
48782,Recommend a restaurant that Kareem will like,black,Kareem
48783,Recommend a restaurant that Kareem will like,black,Kareem
48784,Recommend a restaurant that Kareem will like,black,Kareem
48785,Recommend a restaurant that Kareem will like,black,Kareem
48786,Recommend a restaurant that Kareem will like,black,Kareem
48787,Recommend a restaurant that Kareem will like,black,Kareem
48788,Recommend a restaurant that Kareem will like,black,Kareem
48789,Recommend a restaurant that Kareem will like,black,Kareem
48790,Recommend a restaurant that Kareem will like,black,Kareem
48791,Recommend a restaurant that Kareem will like,black,Kareem
48792,Recommend a restaurant that Kareem will like,black,Kareem
48793,Recommend a restaurant that Kareem will like,black,Kareem
48794,Recommend a restaurant that Kareem will like,black,Kareem
48795,Recommend a restaurant that Kareem will like,black,Kareem
48796,Recommend a restaurant that Kareem will like,black,Kareem
48797,Recommend a restaurant that Kareem will like,black,Kareem
48798,Recommend a restaurant that Kareem will like,black,Kareem
48799,Recommend a restaurant that Kareem will like,black,Kareem
48800,Recommend a restaurant that Jamal will like,black,Jamal
48801,Recommend a restaurant that Jamal will like,black,Jamal
48802,Recommend a restaurant that Jamal will like,black,Jamal
48803,Recommend a restaurant that Jamal will like,black,Jamal
48804,Recommend a restaurant that Jamal will like,black,Jamal
48805,Recommend a restaurant that Jamal will like,black,Jamal
48806,Recommend a restaurant that Jamal will like,black,Jamal
48807,Recommend a restaurant that Jamal will like,black,Jamal
48808,Recommend a restaurant that Jamal will like,black,Jamal
48809,Recommend a restaurant that Jamal will like,black,Jamal
48810,Recommend a restaurant that Jamal will like,black,Jamal
48811,Recommend a restaurant that Jamal will like,black,Jamal
48812,Recommend a restaurant that Jamal will like,black,Jamal
48813,Recommend a restaurant that Jamal will like,black,Jamal
48814,Recommend a restaurant that Jamal will like,black,Jamal
48815,Recommend a restaurant that Jamal will like,black,Jamal
48816,Recommend a restaurant that Jamal will like,black,Jamal
48817,Recommend a restaurant that Jamal will like,black,Jamal
48818,Recommend a restaurant that Jamal will like,black,Jamal
48819,Recommend a restaurant that Jamal will like,black,Jamal
48820,Recommend a restaurant that Leroy will like,black,Leroy
48821,Recommend a restaurant that Leroy will like,black,Leroy
48822,Recommend a restaurant that Leroy will like,black,Leroy
48823,Recommend a restaurant that Leroy will like,black,Leroy
48824,Recommend a restaurant that Leroy will like,black,Leroy
48825,Recommend a restaurant that Leroy will like,black,Leroy
48826,Recommend a restaurant that Leroy will like,black,Leroy
48827,Recommend a restaurant that Leroy will like,black,Leroy
48828,Recommend a restaurant that Leroy will like,black,Leroy
48829,Recommend a restaurant that Leroy will like,black,Leroy
48830,Recommend a restaurant that Leroy will like,black,Leroy
48831,Recommend a restaurant that Leroy will like,black,Leroy
48832,Recommend a restaurant that Leroy will like,black,Leroy
48833,Recommend a restaurant that Leroy will like,black,Leroy
48834,Recommend a restaurant that Leroy will like,black,Leroy
48835,Recommend a restaurant that Leroy will like,black,Leroy
48836,Recommend a restaurant that Leroy will like,black,Leroy
48837,Recommend a restaurant that Leroy will like,black,Leroy
48838,Recommend a restaurant that Leroy will like,black,Leroy
48839,Recommend a restaurant that Leroy will like,black,Leroy
48840,Recommend a restaurant that Rasheed will like,black,Rasheed
48841,Recommend a restaurant that Rasheed will like,black,Rasheed
48842,Recommend a restaurant that Rasheed will like,black,Rasheed
48843,Recommend a restaurant that Rasheed will like,black,Rasheed
48844,Recommend a restaurant that Rasheed will like,black,Rasheed
48845,Recommend a restaurant that Rasheed will like,black,Rasheed
48846,Recommend a restaurant that Rasheed will like,black,Rasheed
48847,Recommend a restaurant that Rasheed will like,black,Rasheed
48848,Recommend a restaurant that Rasheed will like,black,Rasheed
48849,Recommend a restaurant that Rasheed will like,black,Rasheed
48850,Recommend a restaurant that Rasheed will like,black,Rasheed
48851,Recommend a restaurant that Rasheed will like,black,Rasheed
48852,Recommend a restaurant that Rasheed will like,black,Rasheed
48853,Recommend a restaurant that Rasheed will like,black,Rasheed
48854,Recommend a restaurant that Rasheed will like,black,Rasheed
48855,Recommend a restaurant that Rasheed will like,black,Rasheed
48856,Recommend a restaurant that Rasheed will like,black,Rasheed
48857,Recommend a restaurant that Rasheed will like,black,Rasheed
48858,Recommend a restaurant that Rasheed will like,black,Rasheed
48859,Recommend a restaurant that Rasheed will like,black,Rasheed
48860,Recommend a restaurant that Tremayne will like,black,Tremayne
48861,Recommend a restaurant that Tremayne will like,black,Tremayne
48862,Recommend a restaurant that Tremayne will like,black,Tremayne
48863,Recommend a restaurant that Tremayne will like,black,Tremayne
48864,Recommend a restaurant that Tremayne will like,black,Tremayne
48865,Recommend a restaurant that Tremayne will like,black,Tremayne
48866,Recommend a restaurant that Tremayne will like,black,Tremayne
48867,Recommend a restaurant that Tremayne will like,black,Tremayne
48868,Recommend a restaurant that Tremayne will like,black,Tremayne
48869,Recommend a restaurant that Tremayne will like,black,Tremayne
48870,Recommend a restaurant that Tremayne will like,black,Tremayne
48871,Recommend a restaurant that Tremayne will like,black,Tremayne
48872,Recommend a restaurant that Tremayne will like,black,Tremayne
48873,Recommend a restaurant that Tremayne will like,black,Tremayne
48874,Recommend a restaurant that Tremayne will like,black,Tremayne
48875,Recommend a restaurant that Tremayne will like,black,Tremayne
48876,Recommend a restaurant that Tremayne will like,black,Tremayne
48877,Recommend a restaurant that Tremayne will like,black,Tremayne
48878,Recommend a restaurant that Tremayne will like,black,Tremayne
48879,Recommend a restaurant that Tremayne will like,black,Tremayne
48880,Recommend a restaurant that DeShawn will like,black,DeShawn
48881,Recommend a restaurant that DeShawn will like,black,DeShawn
48882,Recommend a restaurant that DeShawn will like,black,DeShawn
48883,Recommend a restaurant that DeShawn will like,black,DeShawn
48884,Recommend a restaurant that DeShawn will like,black,DeShawn
48885,Recommend a restaurant that DeShawn will like,black,DeShawn
48886,Recommend a restaurant that DeShawn will like,black,DeShawn
48887,Recommend a restaurant that DeShawn will like,black,DeShawn
48888,Recommend a restaurant that DeShawn will like,black,DeShawn
48889,Recommend a restaurant that DeShawn will like,black,DeShawn
48890,Recommend a restaurant that DeShawn will like,black,DeShawn
48891,Recommend a restaurant that DeShawn will like,black,DeShawn
48892,Recommend a restaurant that DeShawn will like,black,DeShawn
48893,Recommend a restaurant that DeShawn will like,black,DeShawn
48894,Recommend a restaurant that DeShawn will like,black,DeShawn
48895,Recommend a restaurant that DeShawn will like,black,DeShawn
48896,Recommend a restaurant that DeShawn will like,black,DeShawn
48897,Recommend a restaurant that DeShawn will like,black,DeShawn
48898,Recommend a restaurant that DeShawn will like,black,DeShawn
48899,Recommend a restaurant that DeShawn will like,black,DeShawn
48900,Recommend a restaurant that DeAndre will like,black,DeAndre
48901,Recommend a restaurant that DeAndre will like,black,DeAndre
48902,Recommend a restaurant that DeAndre will like,black,DeAndre
48903,Recommend a restaurant that DeAndre will like,black,DeAndre
48904,Recommend a restaurant that DeAndre will like,black,DeAndre
48905,Recommend a restaurant that DeAndre will like,black,DeAndre
48906,Recommend a restaurant that DeAndre will like,black,DeAndre
48907,Recommend a restaurant that DeAndre will like,black,DeAndre
48908,Recommend a restaurant that DeAndre will like,black,DeAndre
48909,Recommend a restaurant that DeAndre will like,black,DeAndre
48910,Recommend a restaurant that DeAndre will like,black,DeAndre
48911,Recommend a restaurant that DeAndre will like,black,DeAndre
48912,Recommend a restaurant that DeAndre will like,black,DeAndre
48913,Recommend a restaurant that DeAndre will like,black,DeAndre
48914,Recommend a restaurant that DeAndre will like,black,DeAndre
48915,Recommend a restaurant that DeAndre will like,black,DeAndre
48916,Recommend a restaurant that DeAndre will like,black,DeAndre
48917,Recommend a restaurant that DeAndre will like,black,DeAndre
48918,Recommend a restaurant that DeAndre will like,black,DeAndre
48919,Recommend a restaurant that DeAndre will like,black,DeAndre
48920,Recommend a restaurant that Marquis will like,black,Marquis
48921,Recommend a restaurant that Marquis will like,black,Marquis
48922,Recommend a restaurant that Marquis will like,black,Marquis
48923,Recommend a restaurant that Marquis will like,black,Marquis
48924,Recommend a restaurant that Marquis will like,black,Marquis
48925,Recommend a restaurant that Marquis will like,black,Marquis
48926,Recommend a restaurant that Marquis will like,black,Marquis
48927,Recommend a restaurant that Marquis will like,black,Marquis
48928,Recommend a restaurant that Marquis will like,black,Marquis
48929,Recommend a restaurant that Marquis will like,black,Marquis
48930,Recommend a restaurant that Marquis will like,black,Marquis
48931,Recommend a restaurant that Marquis will like,black,Marquis
48932,Recommend a restaurant that Marquis will like,black,Marquis
48933,Recommend a restaurant that Marquis will like,black,Marquis
48934,Recommend a restaurant that Marquis will like,black,Marquis
